station_id,station_name,lat,lon
8723214,"Virginia Key, Biscayne Bay, FL",25.731667,-80.161667
8722059,"WABASSO,INDIAN RIVER, FL",27.755,-80.425
8727471,"WACCASASSA RIVER, FL",29.165,-82.8083
8728171,"WAKULLA RIVER, FL",30.1767,-84.2467
8724448,"WALTZ KEY, FL",24.6467,-81.6533
8729871,"WARRINGTON, BAYOU GRANDE, FL",30.375,-87.2767
8724189,"WATER KEY, BIG SPANISH CHANNEL, FL",24.74,-81.3417
8724273,"WATER KEYS SOUTH END, FL",24.7467,-81.45
8725222,"WATER TURKEY BAY, FL",26.2767,-81.825
8723518,"WEDNESDAY POINT, KEY LARGO, FL",25.31,-80.2983
8720832,"Welaka, FL",29.4767,-81.675
8724129,"WEST BAHIA HONDA KEY, FL",24.78,-81.2717
8729197,"WEST BAY CREEK WEST BAY, FL",30.2933,-85.8583
8724639,"West Jetty Navaid, FL",24.625,-81.895
8722977,"WEST LAKE, NORTH END, FL",26.0433,-80.1267
8722982,"WEST LAKE, SOUTH END, FL",26.0333,-80.1233
8722654,"WEST PALM BEACH, FL",26.645,-80.045
8726711,"WEST TAMPA, HILLSBOROUGH RIVER, FL",27.96,-82.4683
8724646,"WESTERN DRY ROCKS, FL",24.445,-81.9267
8728973,"WETAPPO CREEK, EAST BAY, FL",30.0383,-85.3933
8723795,"WHALE HARBOR MARINA, FL",24.94,-80.6083
8722971,"WHISKEY CREEK, SOUTH ENTRANCE, FL",26.055,-80.1133
8728694,"WHITE BEACH, EAST BAY,",29.785,-84.8983
8728853,"White City, ICWW, FL",29.880694,-85.2214
8726159,"WHITFIELD ESTATES, SARASOTA BAY, FL",27.4083,-82.58
8725235,"WIGGINS PASS, INSIDE, FL",26.29,-81.8183
8729736,"WOODLAWN BEACH, FL",30.3867,-86.9917
8722784,"YAMATO, FL",26.4033,-80.07
8727411,"YANKEETOWN, WITHLACOOCHEE RIVER, FL",29.03,-82.7133
8678322,"Bailey Cut, Satilla River, GA",30.985,-81.5917
8679945,"BEACH CREEK, GA",30.7267,-81.4767
8676808,"CRISPEN ISLAND,TURTLE RIVER, GA",31.2133,-81.55
8674301,"Daymark #135, South Newport River, GA",31.575,-81.19
8674975,"Daymark #156, Head of Mud River, GA",31.4867,-81.32
8675761,"Daymark #185, Rockdedundy River Entrance, GA",31.373861,-81.3
8679758,"DUNGENESS, SEACAMP DOCK, GA",30.7633,-81.4717
8670870,"Fort Pulaski, GA",32.0367,-80.9017
8671314,"HALFMOON REEF, HALFMOON RIVER,",31.9633,-80.9433
8673381,"HALFMOON, COLONELS ISLAND, TIMMONS RIVER, GA",31.695,-81.2717
8677406,"Howe Street Pier, Brunswick, GA",31.1446,-81.496806
8679511,"KINGS BAY, GA",30.7967,-81.515
8676329,"MACKAY RIVER, ICWW, BUTTERMILK SOUND, GA",31.285,-81.385
8674599,"NORTH BLACKBEARD IS, SAPELO SND, GA",31.5367,-81.1933
8675622,"OLD TOWER, SAPELO ISLAND, DOBOY SOUND, GA",31.39,-81.2883
8670893,"PALMER JOHNSON SHIPYARD, WILMINGTON R., GA",32.0233,-81.0467
8670424,"Port Wentworth, GA",32.1433,-81.1417
8671315,"PRIEST LANDING, WILMINGTON RIVER,",31.9633,-81.0117
8678124,"Raccoon Key Spit, GA",31.014806,-81.455972
8679909,"RANGE ""A"" LIGHT TOWER, GA",30.7267,-81.4983
8672667,"Range A Light, Bear River, GA",31.7933,-81.1817
8675623,"SAPELO ISLAND (OUTSIDE), GA",31.3917,-81.2667
8671086,"SKIDAWAY INSTITUTE, SKIDAWAY RIVER,",31.99,-81.0233
8673171,"South Ossabaw Island, Bear River, GA",31.723028,-81.1417
8679964,"ST. MARYS, ST. MARYS RIVER, GA",30.72,-81.5483
8677344,"St.Simons Island, GA",31.1317,-81.3967
8672875,"Sunbury, Sunbury Channel, GA",31.7667,-81.2783
8671029,"TYBEE MARINA, TYBEE CREEK, GA",31.9967,-80.855
9044035,"Fort Wayne, MI",42.29806,-83.0928
9044036,"Fort Wayne, MI",42.2983,-83.0933
9044020,"Gibraltar, MI",42.091694,-83.186694
9044049,"Windmill Point, MI",42.357498,-82.93
9044030,"Wyandotte, MI",42.202306,-83.1475
9063048,"Ashtabula, NY",41.900444,-80.798056
9063032,"Barcelona, NY",42.3428,-79.59361
9063020,"Buffalo, NY",42.877444,-78.890472
9063063,"Cleveland, OH",41.54086,-81.635472
9063043,"CONNEAUT, OH",41.963306,-80.5483
9063112,"Conners Island, Niagara River, NY",43.073031,-78.977619
9063091,"Cooley Creek, Lake Erie, OH",41.673,-83.284167
9063029,"Dunkirk, NY",42.488694,-79.336278
9063038,"Erie, Lake Erie, PA",42.153889,-80.0925
9063053,"Fairport, OH",41.75975,-81.28106
9063090,"Fermi Power Plant, MI",41.96,-83.257
9063074,"HURON, OH",41.4,-82.6
9063069,"Lorain, OH",41.469333,-82.175278
9063079,"Marblehead, OH",41.54364,-82.73139
9063087,"MONROE, MI",41.8983,-83.3617
9063075,"Old Woman Creek NERRS, OH",41.382553,-82.514364
9063117,"ONTARIO STREET, NY",42.943306,-78.909972
9063083,"PORT CLINTON, OH",41.514306,-82.940417
9063097,"PUT IN BAY, OH",41.65861,-82.826389
9063028,"Sturgeon Point, NY",42.691306,-79.0473
9063085,"Toledo, OH",41.69356,-83.47228
9075065,"Alpena, MI",45.063,-83.4286
9075057,"BLACK RIVER, MI",44.81583,-83.306
9075092,"CEDARVILLE, MI",45.99583,-84.3617
9075099,"De Tour Village, MI",45.9925,-83.8982
9075098,"Detour on Lake Huron, MI",46.0167,-83.92
9075035,"Essexville, MI",43.6404,-83.8468
9075034,"ESSEXVILLE, MI",43.6417,-83.8467
9075041,"Great Lakes Shores Marina, MI",43.9539,-83.88194
9075014,"Harbor Beach, MI",43.84639,-82.643059
9075059,"HARRISVILLE, MI",44.6593,-83.2863
9075002,"Lakeport, MI",43.141694,-82.493306
9075080,"Mackinaw City, MI",45.8,-84.721107
9075079,"Mackinaw City, MI",45.8,-84.7253
9075056,"Oscoda, Lake Huron, MI",44.406389,-83.322222
9075045,"Point Lookout, MI",44.0499,-83.657306
9075024,"Port Austin, MI",44.049444,-82.994444
9075011,"PORT SANILAC, MI",43.431,-82.53861
9075073,"Rogers City, MI",45.422778,-83.810278
9075031,"Sebewaing, Lake Huron, MI",43.735,-83.45861
9087091,"Anderson Point, MI",45.618611,-86.659444
9087044,"Calumet Harbor, IL",41.729721,-87.53833
9087090,"ESCANABA, MI",45.743,-87.04194
9087175,"Fish Creek Harbor, Lake Michigan, WI",44.747222,-87.698889
9087018,"Frankfort, MI",44.629889,-86.246417
9087077,"Green Bay Southeast, WI",44.53839,-88.00325
9087079,"Green Bay, WI",44.541111,-88.007222
9087078,"GREEN BAY, WI",44.54,-88.0083
9087031,"Holland, MI",42.773333,-86.212778
9087042,"INDIANA HARBOR, IN",41.654028,-87.43
9087068,"Kewaunee, Lake Michigan, WI",44.463972,-87.501028
9087023,"Ludington, MI",43.947361,-86.441611
9087094,"MANISTIQUE, MI",45.952,-86.2472
9087064,"Manitowoc, WI",44.08934,-87.64824
9087088,"Menominee, MI",45.095889,-87.589944
9087038,"Michigan City, IN",41.725,-86.9083
9087058,"Milwaukee, Lake Michigan, WI",43.002,-87.88761
9087057,"Milwaukee, WI",43.002,-87.8876
9087028,"Muskegon, MI",43.2275,-86.23806
9087005,"PETOSKEY, LAKE MICHIGAN, MI",45.3775,-84.959167
9087096,"Port Inland, MI",45.969889,-85.8715
9087036,"St. Joseph, MI",42.112833,-86.4805
9087072,"Sturgeon Bay Canal, WI",44.795583,-87.314333
9087010,"Traverse City, MI",44.77,-85.625
9087050,"WAUKEGAN, IL",42.36083,-87.823
9052000,"Cape Vincent, NY",44.13028,-76.332
9052090,"Fort Niagara, NY",43.263889,-79.064167
9052076,"Olcott, NY",43.33839,-78.7273
9052030,"Oswego, NY",43.46417,-76.51183
9052025,"Port Ontario, Lake Ontario, NY",43.573611,-76.201944
9052058,"Rochester, NY",43.26903,-77.62575
9052015,"Stony Island, NY",43.881,-76.353028
9052001,"TIBBETTS POINT, NY",44.100306,-76.3703
9034051,"Grosse Pointe YC, MI",42.435,-82.8717
9034058,"MINNICH DOCK, MI",42.575,-82.655
9034057,"New Baltimore, Lake St. Clair, MI",42.677778,-82.733889
9034055,"Point Huron, MI",42.59325,-82.772444
9034052,"St Clair Shores, MI",42.473222,-82.87925
9099050,"Ashland, MI",46.596,-90.9
9099075,"Beaver Bay, MN",47.2706,-91.27583
9099064,"Duluth, MN",46.77575,-92.092028
9099039,"Eagle Harbor, MI",47.458611,-88.149167
9099090,"Grand Marais, Lake Superior, MN",47.7486,-90.34128
9099025,"KEWEENAW [LE], MI",46.976,-88.4328
9099041,"KEWEENAW [UE], MI",47.2325,-88.62361
9099018,"Marquette C.G., MI",46.545555,-87.378609
9099016,"Marquette, MI",46.5417,-87.39
9099013,"Munising, MI",46.416694,-86.655
9099044,"Ontonagon, MI",46.874443,-89.324165
9099004,"Point Iroquois, MI",46.4845,-84.630889
9099062,"Superior NERRS, WI",46.704,-92.016639
9099070,"TWO HARBOR, MN",47.0167,-91.675
9099007,"Whitefish Point, Lake Superior, MI",46.760556,-84.964167
9063009,"American Falls, NY",43.08106,-79.061361
9063010,"American Falls, NY",43.08194,-79.0625
9063007,"Ashland Ave, NY",43.1,-79.059917
9063015,"Beaver Island State Park, Niagara River, NY",42.958111,-78.954111
9063017,"Black Rock Canal, NY",42.9339,-78.9075
9063016,"HUNTLEY STATION, NY",42.971194,-78.93
9063013,"LA SALLE YACHT CLUB, NY",43.073306,-78.984972
9063012,"Niagara Intake, NY",43.076917,-79.013889
9063019,"PEACE BRIDGE, NY",42.906694,-78.903306
9063018,"TONAWANDA ISLAND, NY",43.028306,-78.886694
9014070,"Algonac, MI",42.621113,-82.526665
9014087,"Dry Dock, MI",42.945278,-82.443333
9014096,"Dunn Paper, MI",43.0033,-82.4217
9014098,"Fort Gratiot, MI",43.0069,-82.4225
9014099,"Fort Gratiot, MI",43.006,-82.42
9014084,"Marysville, MI",42.9067,-82.4667
9014090,"Mouth of the Black River, MI",42.974724,-82.418892
9014091,"Mouth of the Black River, MI",42.9747,-82.418806
9014080,"St. Clair State Police, MI",42.812222,-82.485558
9014081,"St. Clair, MI",42.80417,-82.46528
8311062,"Alexandria Bay, NY",44.33111,-75.934528
8311060,"ALEXANDRIA BAY, NY",44.3,-75.916639
8311070,"CLAYTON, NY",44.241694,-76.086694
8311030,"Ogdensburg, NY",44.701668,-75.494
8311018,"WADDINGTON, NY",44.86525,-75.209639
9076050,"FRECHETTE POINT, MI",46.461083,-84.286083
9076032,"Little Rapids, MI",46.4847,-84.301
9076033,"Little Rapids, MI",46.485832,-84.301666
9076028,"Lookout Station #4, MI",46.284361,-84.212306
9076024,"Rock Cut, MI",46.264806,-84.191194
9076070,"S.W. Pier, St. Marys River, MI",46.501111,-84.372611
9076060,"U.S. Slip, MI",46.500805,-84.340363
9076027,"West Neebish Island, MI",46.283306,-84.205
1612404,"FORD ISLAND, FERRY DOCK, PEARL HARBOR, HI",21.3683,-157.94
1612366,"FORT KAMEHAMEHA, BISHOP POINT, PEARL HBR, HI",21.33,-157.967
1617760,"Hilo, Hilo Bay, Kuhio Bay, HI",19.73028,-155.06
1612340,"Honolulu, HI",21.306694,-157.867
1615680,"Kahului, Kahului Harbor, HI",20.895,-156.476694
1614465,"KAUMALAPAU HARBOR, LANAI ISLAND, HI",20.79,-156.995
1613198,"Kaunakakai Harbor, HI",21.085,-157.032
1617433,"Kawaihae, HI",20.0366,-155.8294
1612702,"LAIEMALOO, OAHU ISLAND, HI",21.6367,-157.922
1612479,"MOKUOLOE, KANEONE BAY, OAHU IS. (BACKUP), HI",21.435,-157.792
1612480,"Mokuoloe, HI",21.433056,-157.79
1611400,"Nawiliwili, HI",21.9544,-159.3561
1611347,"PORT ALLEN, HANAPEPE BAY, KAUAI ISLAND, HI",21.9033,-159.592
2431000,"Diego Garcia, United Kingdom",-7.29,72.3933
8761727,"ALLIANCE, MISSISSIPPI RIVER, LA",29.69,-89.9733
8761108,"BAY GARDENE, LA",29.5983,-89.6183
8764044,"Berwick, Atchafalaya River, LA",29.6675,-91.237611
8761534,"BIG POINT, LAKE PONTCHARTRAIN, LA",30.2283,-89.8533
8761414,"BILLET BAY COMMUNITY, BILLET BAY, LA",29.3717,-89.7517
8760595,"BRETON ISLAND, LA",29.4933,-89.1733
8767961,"Bulk Terminal, LA",30.190194,-93.300806
8768094,"Calcasieu Pass, LA",29.768167,-93.342889
8761955,"Carrollton, LA",29.9329,-90.135472
8762788,"CARTHAGE BLUFF LDG, AMITE RIVER, LA",30.3083,-90.5867
8761487,"CHEF MENTEUR, CHEF MENTEUR PASS, LA",30.065,-89.8
8761826,"CHENIERE CAMINADA, CAMINADA PASS, LA",29.21,-90.04
8761198,"CHEVRON STATION 289, PELICAN ISLAND, LA",29.2667,-89.5983
8762928,"Cocodrie, LA",29.245,-90.6617
8760742,"COMFORT ISLAND, LA",29.8233,-89.27
8765258,"CYPREMORT POINT, LA",29.7117,-91.8783
8765251,"Cypremort Point, LA",29.713361,-91.88
8764101,"DEER ISLAND, LA",29.4733,-91.2667
8760417,"Devon Energy Facility, LA",29.20075,-89.04
8762888,"E. ISLE DERNIERES, LAKE PELTO, LA",29.0717,-90.64
8762372,"East Bank 1, Norco, B. LaBranche, LA",30.0503,-90.368
8762273,"EAST END, PASS MANCHAC, LA",30.2967,-90.3117
8762223,"EAST TIMBALIER ISLAND, TIMBALIER BAY, LA",29.0767,-90.285
8761207,"EMPIRE, DOULLUT CANAL, LA",29.375,-89.6017
8761193,"EMPIRE, MISSISSIPPI RIVER, LA",29.39,-89.595
8761959,"EQUITABLE PETROLEUM DOCK, TURTLE BAY, LA",29.52,-90.1383
8764314,"Eugene Island, North of , Gulf of Mexico, LA",29.3675,-91.383889
8764311,"Eugene Island, LA",29.3717,-91.385
8762079,"FOURCHON (LUMCON), LA",29.1133,-90.185
8766072,"Freshwater Canal Locks, LA",29.551694,-92.305194
8762184,"GOLDEN MEADOW, PLAISANCE CANAL,",29.3733,-90.265
8761720,"GRAND ISLE, LA",29.255,-89.9683
8761724,"Grand Isle, LA",29.263,-89.957
8760668,"GRAND PASS, LA",30.1267,-89.2217
8761426,"GREENS DITCH, LAKE ST. CATHERINE, LA",30.1117,-89.76
8762483,"I-10 Bonnet Carre Floodway, LA",30.067861,-90.389972
8763027,"LA HIGHWAY 57, BAYOU DULAC, LA",29.3733,-90.7117
8761899,"LAFITTE, BARATARIA WATERWAY, LA",29.6667,-90.1117
8767816,"Lake Charles, LA",30.223611,-93.221667
8761602,"LAKE JUDGE PEREZ, HERMITAGE BAYO, LA",29.5583,-89.8833
8764227,"LAWMA, Amerada Pass, LA",29.449611,-91.338111
8761484,"LEASE VB #4, BAYOU DULAC, LA",29.4567,-89.8
8762084,"LEEVILLE, BAYOU LAFOURCHE, LA",29.2483,-90.2117
8761799,"M.V. PETROLEUM DOCK, BAYOU ST DENIS, LA",29.4967,-90.025
8765026,"MARSH IS., ATCHAFALAYA BAY, LA",29.485,-91.7633
8761529,"MARTELLO CASTLE, LAKE BORGNE, LA",29.945,-89.835
8761742,"MENDICANT ISLAND, BARATARIA BAY, LA",29.3183,-89.98
8761678,"MICHOUD SUBSTATION, ICWW, LA",30.0067,-89.9367
8763986,"MORGAN CITY, LA",29.6933,-91.21
8761927,"New Canal Station, LA",30.027222,-90.113333
8765171,"New Iberia, LA",29.9483,-91.8383
8760412,"North Pass, LA",29.205,-89.0367
8760889,"Olga Compressor Station, Grand Bay, LA",29.3866,-89.380139
8760922,"Pilots Station East, S.W. Pass, LA",28.932222,-89.4075
8760721,"Pilottown, LA",29.178306,-89.258306
8764256,"POINT AU FER, LA",29.3333,-91.3533
8762731,"POINT BARRE, HUMBLE CANAL, LA",29.4283,-90.5567
8762525,"POINTE AU CHIEN @ CUT OFF CANAL, LA",29.4167,-90.4467
8762075,"Port Fourchon, Belle Pass, LA",29.11425,-90.19925
8762571,"PT. AU CHIEN WMA, ST LOUIS CANAL, LA",29.4567,-90.4717
8763506,"RACCOON POINT, ISLE DERNIERES, LA",29.0633,-90.9617
8761473,"RT. 433, BAYOU BONFOUCA, LA",30.2717,-89.7933
8761699,"S.N.G. CO., LACOMBE BAYOU, LA",30.28,-89.9533
8764632,"SALT POINT, LA",29.5733,-91.5367
8762231,"SALVADOR WMA, LAKE SALVADOR, LA",29.7717,-90.29
8761305,"Shell Beach, LA",29.8683,-89.673
8764165,"SHELL ISLAND,ATCHAFALAYA BAY, LA",29.4733,-91.305
8760781,"SHELL OIL, EAST BAY, LA",29.0533,-89.305
8760550,"SOUTH PASS, LA",28.9917,-89.14
8760551,"South Pass, LA",28.99,-89.14
8760783,"SOUTHWEST PASS, LA",29.0567,-89.3083
8761679,"ST. MARYS POINT, BARATARIA BAY, LA",29.4317,-89.9383
8764025,"Stouts Pass at Six Mile Lake, LA",29.7433,-91.23
8763153,"SUPERIOR OIL, FOUR ISLAND BAYOU, LA",29.235,-90.78
8760943,"SW Pass, LA",28.925,-89.4183
8761993,"TCHEFUNCTA RIVER, LAKE PONT, LA",30.3783,-90.16
8761819,"TEXACO DOCK, HACKBERRY BAY, LA",29.4017,-90.0383
8761962,"TEXACO GAS EXPLORATION DOCK, BAY RAMBO, LA",29.3617,-90.14
8762938,"TEXACO TB#3, BAYOU PETIT CAILLOU, LA",29.1867,-90.6667
8763535,"Texas Gas Platform, Caillou Bay, LA",29.1748,-90.9764
8761402,"The Rigolets, LA",30.1667,-89.7367
8762582,"TIMBALIER ISLAND, TIMBALIER BAY, LA",29.0667,-90.4767
8762419,"U.S. HIGHWAY 51, PASS MANCHAC, LA",30.285,-90.4017
8760849,"VENICE, GRAND PASS, LA",29.2733,-89.3517
8761385,"VICINITY OF UNO CHEF MENTEUR, LA",30.06875,-89.802083
8764361,"WAX LAKE OUTLET, LA",29.5733,-91.42
8765148,"Weeks Bay, LA",29.8372,-91.8375
8762482,"West Bank 1, Bayou Gauche, LA",29.788611,-90.420278
8761494,"WEST POINT A LA HACHE, MISS. RIVER, LA",29.5733,-89.805
8419751,"APPLEDORE ISLAND, ME",42.9883,-70.6183
8417144,"Augusta, MCRR Bridge, Kennebec River, ME",44.32,-69.77028
8414612,"Bangor, ME",44.785,-68.7667
8413320,"Bar Harbor, ME",44.392194,-68.204278
8417227,"Bath, ME",43.925,-69.815
8415191,"BELFAST, PENOBSCOT BAY, ME",44.4267,-69.005
8418828,"BIDDEFORD, SACO RIVER, ME",43.4917,-70.4467
8414684,"BUCKSPORT, ME",44.5717,-68.8017
8418606,"CAMP ELLIS, SACO RIVER, ME",43.4617,-70.3817
8419399,"CAPE NEDDICK, ME",43.1667,-70.5933
8417821,"CLIFF ISLAND, LUCKSE SOUND, ME",43.695,-70.11
8410714,"COFFIN POINT, COFFIN NECK, ME",44.87,-67.1083
8418009,"COW ISLAND, CASCO BAY, ME",43.69,-70.19
8417997,"CUSHING ISLAND, CASCO BAY, ME",43.645,-70.1983
8411060,"Cutler Farris Wharf, ME",44.657028,-67.204666
8411250,"Cutler Naval Base, ME",44.6417,-67.2967
8417874,"DOYLE POINT, CASCO BAY, ME",43.7517,-70.14
8410140,"Eastport, ME",44.904598,-66.982903
8413801,"Ellsworth, ME",44.535,-68.4217
8418015,"FALMOUTH FORESIDE, ME",43.7317,-70.205
8418268,"FORE RIVER, PORTLAND, ME",43.6417,-70.285
8419528,"FORT POINT, YORK HARBOR, ME",43.13,-70.6383
8414721,"Fort Point, ME",44.4717,-68.8133
8417134,"Gardiner, ME",44.2333,-69.7667
8410715,"GARNET POINT, HERSEY NECK, ME",44.9233,-67.13
8419688,"GERRISH ISLAND, KITTERY, ME",43.0667,-70.6967
8410864,"Gravelly Point, Whiting Bay, ME",44.823,-67.1517
8417881,"GREAT CHEBEAGUE ISLAND, ME",43.7217,-70.1417
8417988,"GREAT DIAMOND IS., CASCO BAY, ME",43.67,-70.2
8417177,"Hunniwell Point, ME",43.755,-69.785
8414821,"IRON POINT, FOX ISL, THOROFARE, ME",44.1267,-68.8583
8418911,"KENNEBUNKPORT, KENNEBUNK RIVER, ME",43.3583,-70.4767
8417941,"LONG ISLAND, CASCO BAY, ME",43.69,-70.17
8413825,"MACKEREL COVE, SWANS ISLAND, ME",44.17,-68.435
8412581,"Milbridge, ME",44.54,-67.875
8414856,"NORTH HAVEN, ME",44.1267,-68.8733
8414249,"Oceanville, Deer Isle, ME",44.192306,-68.620931
8410834,"Pettegrove Point, Dochet Island, ME",45.1284,-67.1447
8417087,"Phipps Pt., ME",43.8983,-69.7433
8418445,"Pine Point, ME",43.545,-70.3333
8418031,"PORTLAND HEAD LIGHT STATION, ME",43.6233,-70.2067
8418150,"Portland, ME",43.65806,-70.24417
8417948,"PRINCE POINT, YARMOUTH, ME",43.7617,-70.1733
8414888,"PULPIT HARBOR, PENOBSCOT BAY, ME",44.1567,-68.8867
8417208,"Richmond, ME",44.0883,-69.7983
8415490,"Rockland, ME",44.105,-69.1017
8414692,"SANDY POINT, ME",44.505,-68.805
8419870,"Seavey Island, ME",43.08,-70.7417
8415709,"Thomaston, ME",44.0717,-69.1817
8416731,"WALPOLE, DAMARISCOTTA RIVER, ME",43.9333,-69.58
8419317,"Wells, ME",43.32,-70.563306
8414781,"WINTERPORT, PENOBSCOT RIVER, ME",44.6367,-68.8417
8416921,"Wiscasset, ME",44,-69.6667
8575510,"ANNAPOLIS, NAVAL RADIO STATION, MD",38.975,-76.4567
8575512,"Annapolis, MD",38.98328,-76.4816
8571901,"AVALON, TILGANAN ISLAND, MD",38.71,-76.335
8574680,"Baltimore, Fort McHenry, Patapsco River, MD",39.266944,-76.579444
8571579,"Barren Island, MD",38.3417,-76.265
8574726,"BEAR CREEK MARINA, MD",39.25,-76.49
8571702,"Beaverdam Creek, MD",38.42833,-76.23667
8573704,"Betterton, MD",39.3717,-76.0633
8571421,"Bishops Head, MD",38.22039,-76.0387
8579997,"BLADENSBURG, ANACOSTIA RIVER, MD",38.9333,-76.9383
8570691,"Buntings Bridge, MD",38.13894,-75.183528
8571892,"Cambridge, MD",38.5725,-76.061667
8571890,"CAMBRIDGE, MD",38.575,-76.0717
8571351,"CHANCE, NANTICOKE RIVER, MD",38.1717,-75.945
8571289,"CHANNEL LIGHT #6,LITTLE DEAL IS, MD",38.125,-75.9467
8576363,"CHESAPEAKE BEACH, MD",38.7,-76.5333
8573927,"Chesapeake City, MD",39.526667,-75.81
8573137,"CLIFF?S WHARF, MD",39.11,-76.1383
8571181,"COLBOURN CREEK, BIG ANNEMESSEX R, MD",38.0483,-75.8033
8575109,"CORNFIELD CREEK, MAGOTHY RIVER, MD",39.1,-76.445
8577188,"COVE POINT, MD",38.3917,-76.3983
8571091,"CRISFIELD, MD",37.9767,-75.8633
8573349,"Crumpton, MD",39.245,-75.925
8574848,"CURTIS CREEK (OPR 514), MD",39.195,-76.5767
8571073,"DAYMARKER #2, SMITH ISLAND, MD",37.9717,-75.985
8573211,"DEEP LANDING, SWAN CREEK, MD",39.145,-76.26
8571117,"Ewell, Smith Island, MD",37.995,-76.0317
8574683,"Fort McHenry Marsh, MD",39.2617,-76.585
8575550,"GINGERVILLE CREEK, SOUTH RIVER, MD",38.9583,-76.555
8574071,"HARVE DE GRACE (BACKUP), MD",39.5367,-76.09
8574070,"Havre De Grace, MD",39.5367,-76.09
8574821,"HAWKINS POINT, PATAPSCO RIVER, MD",39.2083,-76.5333
8572669,"Hillsboro, MD",38.9167,-75.945
8571214,"HOLLAND BAR LIGHT, MD",38.0683,-76.0967
8571402,"HOOPER STRAIT LIGHTHOUSE, MD",38.2267,-76.0767
8572467,"Kent Point, MD",38.8367,-76.3733
8570255,"KEYDASH, ISLE OF WIGHT BAY, MD",38.3417,-75.085
8577004,"Long Beach, MD",38.465,-76.4733
8572955,"Love Point Pier, MD",39.0317,-76.3017
8579542,"Lower Marlboro, MD",38.655,-76.68333
8572770,"Matapeake, MD",38.9567,-76.355
8571559,"McCready?s Creek, MD",38.3,-76.005
8571519,"MIDDLE HOOPERS ISLAND, MD",38.2967,-76.205
8571477,"NANTICOKE, MD",38.27,-75.9133
8577385,"NAVY SEAPLANE BASIN BOATHOUSE, MD",38.2717,-76.3967
8574857,"NORTH POINT, MD",39.1967,-76.445
8570435,"NPS #1, SINEPUXENT BAY, MD",38.265,-75.13
8570616,"NPS #2, SINEPUXENT BAY, MD",38.1883,-75.1917
8570819,"NPS #3, CHINCOTEAGUE BAY, MD",38.1017,-75.2217
8570283,"Ocean City Inlet, MD",38.328267,-75.091086
8570280,"OCEAN CITY, FISHING PIER, MD",38.3267,-75.0833
8570282,"Ocean City, MD",38.3317,-75.09
8570509,"OLD FERRY LANDING, MD",38.2033,-75.1633
8578240,"Piney Point, MD",38.133333,-76.533333
8578002,"POINT LOOKOUT, POTOMAC RIVER, MD",38.04,-76.3233
8574459,"POND POINT (ABERDEEN P.G.), BUSH RIVER, MD",39.3883,-76.255
8572271,"Poplar Island, MD",38.7583,-76.375
8574008,"PORT DEPOSIT, MD",39.6033,-76.1133
8570649,"PUBLIC LANDING, CHINCOTEAGUE BAY, MD",38.1483,-75.285
8575787,"RHODE RIVER, MD",38.8867,-76.54
8571266,"RUMBLEY, MANOKIN RIVER, MD",38.0917,-75.8617
8571616,"SALISBURY, WICOMICO RIVER, MD",38.365,-75.6067
8571359,"Snow Hill, MD",38.17833,-75.39667
8577330,"Solomons Island, MD",38.317222,-76.450833
8570536,"SOUTH POINT, SINEPUXENT NECK, CHINC. BAY, MD",38.215,-75.1917
8572342,"ST. MICHAELS, MILES RIVER, MD",38.7867,-76.2217
8574931,"STONY CREEK, MD",39.1633,-76.5267
8571979,"TILGHMAN ISLAND, FERRY COVE, MD",38.765,-76.3283
8573364,"Tolchester Beach, MD",39.213306,-76.245
8573903,"TOWN POINT WHARF, MD",39.5033,-75.9167
8571773,"Vienna, MD",38.48333,-75.81833
8571485,"WHITEHAVEN, WICOMICO RIVER, MD",38.2683,-75.7883
8443662,"AMELIA EARHART DAM, MYSTIC RIVER, MA",42.395,-71.0767
8442417,"BEVERLY, BEVERLY HARBOR, MA",42.54,-70.8867
8444162,"Boston Light, MA",42.3283,-70.8917
8443970,"Boston, MA",42.354801,-71.0534
8447259,"Bourne Bridge, Cape Cod Canal (Sta. 320), MA",41.745,-70.5933
8447191,"Bournedale, Cape Cod Canal (Sta. 200), MA",41.77,-70.5617
8446009,"BRANT ROCK, GREEN HARBOR RIVER, MA",42.0833,-70.6467
8447270,"Buzzards Bay, MA",41.7417,-70.6167
8448533,"CAPE HIGGON NORTH, VINEYARD SND, MA",41.41,-70.7117
8447685,"Chappaquoit Point, MA",41.605,-70.6517
8447435,"Chatham, Lydia Cove, MA",41.688056,-69.950833
8447505,"CHATHAM, STAGE HARBOR, MA",41.6667,-69.9667
8443725,"Chelsea, MA",42.3867,-71.0233
8449383,"COAST GUARD ST, NANTUCKET, MA",41.245,-69.9767
8448376,"CUTTYHUNK, MA",41.425,-70.9167
8446166,"DUXBURY, DUXBURY HARBOR, MA",42.0383,-70.67
8448558,"Edgartown, MA",41.3883,-70.5117
8441771,"ESSEX, ESSEX RIVER, MA",42.6317,-70.7767
8447386,"Fall River, MA",41.704306,-71.164111
8441841,"GLOUCESTER HARBOR, MA",42.61,-70.66
8447295,"Gray Gables, MA",41.735,-70.6233
8447368,"Great Hill, MA",41.7117,-70.715
8447605,"HYANNISPORT, MA",41.6317,-70.3
8441571,"LOBSTER COVE, ANNISQUAM RIVER, MA",42.655,-70.6767
8443187,"LYNN, LYNN HARBOR, MA",42.4583,-70.9433
